1403715303157143040,0.305520,-0.548694,1.059384,0.250099,-0.772017,-0.333789,-0.479611,-0.241689,0.136943,-0.070824,-0.002226,0.020752,0.076335,-0.012614,0.549728,0.069085
1403715303257143040,0.283438,-0.531758,1.054232,0.263426,-0.758766,-0.353685,-0.479366,-0.198397,0.200887,-0.030319,-0.002226,0.020752,0.076335,-0.012615,0.549740,0.069083
1403715303307142912,0.273893,-0.521244,1.052756,0.270890,-0.749359,-0.365013,-0.481507,-0.182889,0.219812,-0.028556,-0.002226,0.020752,0.076335,-0.012615,0.549746,0.069082
1403715303357143040,0.264963,-0.509722,1.051413,0.277837,-0.739545,-0.377121,-0.483387,-0.180328,0.235288,-0.028939,-0.002226,0.020752,0.076335,-0.012616,0.549752,0.069081
1403715303407143168,0.256414,-0.497548,1.050300,0.284582,-0.729867,-0.389282,-0.484530,-0.163975,0.249605,-0.022815,-0.002226,0.020752,0.076335,-0.012616,0.549758,0.069079
1403715303457143040,0.247855,-0.484594,1.049001,0.290972,-0.721216,-0.401223,-0.483947,-0.175413,0.271031,-0.017535,-0.002226,0.020752,0.076335,-0.012617,0.549764,0.069078
1403715303557143040,0.229101,-0.456905,1.046393,0.304650,-0.704676,-0.424041,-0.480428,-0.199056,0.284590,-0.028687,-0.002226,0.020752,0.076335,-0.012618,0.549777,0.069076
1403715303607142912,0.218760,-0.442433,1.045075,0.313716,-0.697741,-0.433603,-0.476163,-0.213676,0.299288,-0.025533,-0.002226,0.020751,0.076335,-0.012619,0.549782,0.069075
1403715303657143040,0.207923,-0.427442,1.044089,0.324946,-0.690260,-0.441642,-0.472129,-0.219867,0.302345,-0.019014,-0.002226,0.020751,0.076335,-0.012619,0.549788,0.069074
1403715303757143040,0.184769,-0.397442,1.041921,0.346332,-0.676300,-0.457255,-0.462161,-0.239265,0.294497,-0.017578,-0.002226,0.020751,0.076335,-0.012621,0.549800,0.069072
1403715303807142912,0.172617,-0.382898,1.040831,0.356027,-0.668676,-0.465118,-0.458023,-0.247259,0.287077,-0.024278,-0.002226,0.020751,0.076335,-0.012621,0.549806,0.069071
1403715303857143040,0.160281,-0.368871,1.039891,0.366491,-0.661107,-0.471704,-0.454004,-0.247898,0.272387,-0.021667,-0.002226,0.020751,0.076335,-0.012622,0.549812,0.069070
1403715303907143168,0.147881,-0.355714,1.038874,0.375153,-0.654502,-0.477574,-0.450347,-0.251237,0.256641,-0.018264,-0.002226,0.020751,0.076335,-0.012622,0.549818,0.069069
1403715303957143040,0.135764,-0.343217,1.037918,0.382042,-0.648846,-0.482601,-0.447370,-0.238522,0.241182,-0.021788,-0.002226,0.020751,0.076335,-0.012623,0.549824,0.069068
1403715304057143040,0.112499,-0.321282,1.034896,0.391496,-0.640843,-0.490555,-0.442048,-0.225654,0.196707,-0.037409,-0.002226,0.020751,0.076335,-0.012624,0.549836,0.069065
1403715304107142912,0.101474,-0.312056,1.032999,0.395666,-0.638497,-0.492303,-0.439782,-0.216079,0.172796,-0.040708,-0.002226,0.020751,0.076335,-0.012625,0.549842,0.069064
1403715304157143040,0.091050,-0.304042,1.031160,0.399129,-0.636234,-0.493512,-0.438575,-0.202005,0.144048,-0.036091,-0.002226,0.020751,0.076335,-0.012625,0.549847,0.069063
1403715304257143040,0.072055,-0.292052,1.025729,0.401432,-0.635506,-0.495944,-0.434769,-0.177414,0.100643,-0.059748,-0.002226,0.020751,0.076334,-0.012626,0.549859,0.069061
1403715304307142912,0.063393,-0.287468,1.022484,0.400963,-0.636204,-0.497216,-0.432722,-0.168325,0.080771,-0.073331,-0.002226,0.020750,0.076334,-0.012627,0.549865,0.069060
1403715304357143040,0.055354,-0.283699,1.018647,0.400111,-0.637297,-0.497769,-0.431267,-0.154314,0.066435,-0.078031,-0.002226,0.020750,0.076334,-0.012627,0.549871,0.069059
1403715304407143168,0.047953,-0.280939,1.014273,0.398765,-0.638763,-0.498133,-0.429920,-0.140490,0.047493,-0.087012,-0.002226,0.020750,0.076334,-0.012628,0.549877,0.069059
1403715304457143040,0.041331,-0.278913,1.009674,0.396916,-0.640015,-0.498075,-0.429837,-0.123771,0.031183,-0.101986,-0.002226,0.020750,0.076334,-0.012628,0.549883,0.069058
1403715304557143040,0.029987,-0.276639,0.995844,0.390915,-0.640064,-0.498417,-0.434837,-0.106246,0.014345,-0.198301,-0.002226,0.020750,0.076334,-0.012629,0.549894,0.069056
1403715304607142912,0.024729,-0.275982,0.984761,0.388196,-0.640297,-0.498176,-0.437201,-0.103779,0.006834,-0.242911,-0.002226,0.020750,0.076334,-0.012629,0.549900,0.069055
1403715304657143040,0.019466,-0.275912,0.972139,0.387320,-0.640559,-0.496570,-0.439415,-0.105934,-0.008269,-0.263798,-0.002226,0.020750,0.076334,-0.012630,0.549906,0.069054
1403715304757143040,0.008807,-0.277480,0.945025,0.382943,-0.642181,-0.495219,-0.442399,-0.104027,-0.025534,-0.250115,-0.002226,0.020750,0.076334,-0.012631,0.549918,0.069053
1403715304807142912,0.003369,-0.279254,0.932975,0.381094,-0.643037,-0.494570,-0.443476,-0.111950,-0.044843,-0.219695,-0.002226,0.020750,0.076334,-0.012631,0.549924,0.069052
1403715304857143040,-0.002182,-0.281511,0.923579,0.379146,-0.644405,-0.494264,-0.443502,-0.111208,-0.046485,-0.148771,-0.002226,0.020750,0.076334,-0.012632,0.549930,0.069051
1403715304907143168,-0.007706,-0.283690,0.917515,0.377017,-0.645175,-0.494227,-0.444237,-0.107346,-0.043088,-0.089004,-0.002226,0.020750,0.076334,-0.012632,0.549935,0.069050
1403715304957143040,-0.013235,-0.285963,0.914891,0.375692,-0.646481,-0.494057,-0.443651,-0.112920,-0.049419,-0.023607,-0.002226,0.020749,0.076334,-0.012632,0.549941,0.069050
1403715305057143040,-0.025156,-0.291253,0.918013,0.374858,-0.648073,-0.493639,-0.442497,-0.123385,-0.054066,0.077994,-0.002226,0.020749,0.076334,-0.012633,0.549953,0.069048
1403715305107142912,-0.031497,-0.294021,0.922833,0.374920,-0.648675,-0.493368,-0.441865,-0.133657,-0.057639,0.110138,-0.002226,0.020749,0.076334,-0.012633,0.549958,0.069048
1403715305157143040,-0.038161,-0.296761,0.928332,0.374648,-0.649288,-0.493698,-0.440825,-0.129934,-0.053284,0.106142,-0.002226,0.020749,0.076334,-0.012634,0.549964,0.069047
1403715305257143040,-0.051005,-0.301635,0.937549,0.375110,-0.651141,-0.494239,-0.437076,-0.122910,-0.045482,0.084062,-0.002226,0.020749,0.076334,-0.012634,0.549976,0.069046
1403715305307142912,-0.057081,-0.303956,0.941465,0.374795,-0.651029,-0.495166,-0.436464,-0.119052,-0.044897,0.076338,-0.002226,0.020749,0.076334,-0.012634,0.549981,0.069045
1403715305357143040,-0.063197,-0.306127,0.944819,0.375368,-0.651573,-0.495768,-0.434472,-0.122587,-0.036755,0.073778,-0.002226,0.020749,0.076334,-0.012635,0.549987,0.069044
1403715305407143168,-0.069217,-0.308020,0.948470,0.375155,-0.650915,-0.497222,-0.433979,-0.115909,-0.036067,0.077967,-0.002226,0.020749,0.076334,-0.012635,0.549993,0.069044
1403715305457143040,-0.075151,-0.309677,0.953277,0.376001,-0.649559,-0.498400,-0.433928,-0.119609,-0.031857,0.118491,-0.002226,0.020749,0.076334,-0.012635,0.549998,0.069043
1403715305557143040,-0.086347,-0.313169,0.971617,0.379618,-0.646566,-0.500309,-0.433052,-0.110067,-0.037083,0.238998,-0.002226,0.020749,0.076334,-0.012636,0.550010,0.069042
1403715305607142912,-0.091577,-0.314948,0.985333,0.380565,-0.645419,-0.502329,-0.431590,-0.103139,-0.036796,0.318161,-0.002226,0.020749,0.076334,-0.012636,0.550015,0.069042
1403715305657143040,-0.096688,-0.316469,1.002920,0.382501,-0.643518,-0.503625,-0.431207,-0.101013,-0.030139,0.379208,-0.002226,0.020748,0.076334,-0.012636,0.550021,0.069041
1403715305757143040,-0.106275,-0.319232,1.044283,0.387086,-0.642039,-0.504820,-0.427910,-0.085523,-0.030450,0.429712,-0.002226,0.020748,0.076334,-0.012636,0.550032,0.069040
1403715305807142912,-0.110337,-0.320743,1.065641,0.388455,-0.641403,-0.505648,-0.426644,-0.073353,-0.029248,0.425896,-0.002226,0.020748,0.076334,-0.012636,0.550038,0.069040
1403715305857143040,-0.113743,-0.322164,1.086403,0.388272,-0.640596,-0.507209,-0.426169,-0.063878,-0.027998,0.411881,-0.002226,0.020748,0.076334,-0.012636,0.550043,0.069040
1403715305907143168,-0.116794,-0.323672,1.106386,0.388064,-0.640475,-0.508338,-0.425195,-0.056003,-0.026341,0.392494,-0.002226,0.020748,0.076334,-0.012636,0.550049,0.069039
1403715305957143040,-0.119282,-0.324658,1.125868,0.387713,-0.640132,-0.509199,-0.425001,-0.048218,-0.014964,0.382994,-0.002226,0.020748,0.076334,-0.012636,0.550054,0.069039
1403715306057143040,-0.123255,-0.325996,1.161508,0.386320,-0.640200,-0.510807,-0.424237,-0.031494,-0.014566,0.330351,-0.002226,0.020748,0.076333,-0.012636,0.550066,0.069038
1403715306107142912,-0.124675,-0.326495,1.177523,0.385217,-0.641048,-0.511618,-0.422980,-0.026961,-0.008784,0.307994,-0.002226,0.020748,0.076333,-0.012636,0.550071,0.069038
1403715306157143040,-0.125869,-0.326631,1.192711,0.387144,-0.642875,-0.510264,-0.420074,-0.014461,0.003745,0.307319,-0.002226,0.020748,0.076333,-0.012635,0.550077,0.069038
1403715306257143040,-0.125645,-0.325919,1.222083,0.395237,-0.646172,-0.501333,-0.418230,0.025696,0.004944,0.281056,-0.002226,0.020748,0.076333,-0.012635,0.550088,0.069038
1403715306307142912,-0.123735,-0.325753,1.235781,0.400424,-0.648348,-0.494116,-0.418515,0.051067,-0.004719,0.268629,-0.002226,0.020748,0.076333,-0.012635,0.550093,0.069038
1403715306357143040,-0.120442,-0.325937,1.249361,0.404334,-0.650829,-0.486501,-0.419826,0.082922,-0.003757,0.279040,-0.002226,0.020748,0.076333,-0.012635,0.550099,0.069038
1403715306407143168,-0.115287,-0.326657,1.263156,0.408055,-0.652663,-0.477804,-0.423352,0.119436,-0.025159,0.279003,-0.002226,0.020748,0.076333,-0.012635,0.550105,0.069038
1403715306457143040,-0.108101,-0.328214,1.276897,0.409357,-0.655229,-0.469555,-0.427341,0.165560,-0.045132,0.274336,-0.002226,0.020747,0.076333,-0.012634,0.550110,0.069038
1403715306557143040,-0.087570,-0.335637,1.303082,0.404367,-0.660871,-0.454836,-0.439160,0.243598,-0.106343,0.264396,-0.002226,0.020747,0.076333,-0.012634,0.550121,0.069038
1403715306607142912,-0.074264,-0.341655,1.316377,0.400815,-0.663588,-0.446490,-0.446818,0.285068,-0.136835,0.267431,-0.002226,0.020747,0.076333,-0.012634,0.550127,0.069038
1403715306657143040,-0.059182,-0.349442,1.329918,0.395775,-0.666352,-0.438110,-0.455411,0.315919,-0.177856,0.276381,-0.002226,0.020747,0.076333,-0.012633,0.550132,0.069038
1403715306757143040,-0.025318,-0.372024,1.356245,0.378437,-0.671600,-0.424421,-0.474981,0.354723,-0.277080,0.258299,-0.002226,0.020747,0.076333,-0.012633,0.550143,0.069038
1403715306807142912,-0.007373,-0.387127,1.369449,0.369853,-0.673494,-0.416131,-0.486264,0.359697,-0.322874,0.262410,-0.002226,0.020747,0.076333,-0.012632,0.550149,0.069038
1403715306857143040,0.010678,-0.404556,1.382528,0.360860,-0.675075,-0.407646,-0.497877,0.356893,-0.372097,0.248359,-0.002226,0.020747,0.076333,-0.012632,0.550155,0.069038
1403715306907143168,0.028378,-0.424348,1.394410,0.349505,-0.677177,-0.400144,-0.509083,0.351616,-0.417301,0.230561,-0.002226,0.020747,0.076333,-0.012632,0.550160,0.069038
1403715306957143040,0.045379,-0.446114,1.405721,0.335277,-0.680226,-0.394474,-0.518918,0.328228,-0.451789,0.220035,-0.002226,0.020747,0.076333,-0.012632,0.550166,0.069039
1403715307057143040,0.075172,-0.495392,1.423013,0.303136,-0.687735,-0.384728,-0.535833,0.254870,-0.530252,0.108457,-0.002226,0.020747,0.076333,-0.012631,0.550177,0.069039
1403715307107142912,0.086843,-0.522742,1.426160,0.288078,-0.694031,-0.379316,-0.539865,0.209645,-0.553336,0.015228,-0.002226,0.020747,0.076333,-0.012631,0.550183,0.069039
1403715307157143040,0.096167,-0.550955,1.424969,0.272757,-0.702005,-0.374197,-0.541083,0.160408,-0.574043,-0.060670,-0.002226,0.020747,0.076333,-0.012630,0.550188,0.069039
1403715307257143040,0.107207,-0.608484,1.413548,0.244668,-0.717340,-0.362696,-0.542232,0.059441,-0.568612,-0.176254,-0.002226,0.020746,0.076333,-0.012630,0.550199,0.069039
1403715307307142912,0.108928,-0.636815,1.403701,0.233093,-0.724840,-0.355660,-0.542019,0.009211,-0.564580,-0.217963,-0.002226,0.020746,0.076333,-0.012629,0.550205,0.069039
1403715307357143040,0.108129,-0.664376,1.391830,0.224260,-0.733298,-0.346865,-0.540064,-0.040326,-0.535007,-0.257888,-0.002226,0.020746,0.076333,-0.012629,0.550211,0.069040
1403715307407143168,0.105008,-0.690504,1.378962,0.220099,-0.743312,-0.335269,-0.535389,-0.082367,-0.513158,-0.269265,-0.002226,0.020746,0.076333,-0.012629,0.550216,0.069040
1403715307457143040,0.099956,-0.715458,1.365922,0.217451,-0.752791,-0.322740,-0.530907,-0.117131,-0.486509,-0.255312,-0.002226,0.020746,0.076333,-0.012629,0.550222,0.069040
1403715307557143040,0.086350,-0.762104,1.340472,0.212663,-0.768493,-0.298797,-0.524324,-0.147970,-0.439190,-0.251060,-0.002226,0.020746,0.076332,-0.012628,0.550233,0.069040
1403715307607142912,0.078901,-0.783487,1.328018,0.209924,-0.774908,-0.287209,-0.522458,-0.149476,-0.416751,-0.246218,-0.002226,0.020746,0.076332,-0.012628,0.550239,0.069040
1403715307657143040,0.071557,-0.804025,1.315801,0.206299,-0.780539,-0.275978,-0.521571,-0.143268,-0.405753,-0.239449,-0.002226,0.020746,0.076332,-0.012628,0.550244,0.069040
1403715307757143040,0.057576,-0.843495,1.290148,0.193070,-0.790440,-0.255704,-0.522059,-0.129097,-0.386644,-0.262375,-0.002226,0.020746,0.076332,-0.012628,0.550255,0.069039
1403715307807142912,0.051365,-0.862324,1.276854,0.184719,-0.794627,-0.245812,-0.523474,-0.118640,-0.366587,-0.269893,-0.002226,0.020746,0.076332,-0.012628,0.550261,0.069039
1403715307857143040,0.045510,-0.880303,1.263438,0.176326,-0.798409,-0.235925,-0.525161,-0.114339,-0.351738,-0.267518,-0.002226,0.020746,0.076332,-0.012627,0.550266,0.069039
1403715307907143168,0.040066,-0.897305,1.249988,0.167404,-0.802014,-0.226542,-0.526717,-0.102040,-0.331651,-0.264264,-0.002226,0.020746,0.076332,-0.012627,0.550272,0.069039
1403715307957143040,0.035130,-0.913275,1.236632,0.158309,-0.805056,-0.217173,-0.528829,-0.091891,-0.305079,-0.265104,-0.002226,0.020746,0.076332,-0.012627,0.550277,0.069038
1403715308057143040,0.027056,-0.941820,1.210088,0.141632,-0.810130,-0.197375,-0.533549,-0.069281,-0.260528,-0.261479,-0.002226,0.020746,0.076332,-0.012627,0.550288,0.069038
1403715308107142912,0.023862,-0.954205,1.197185,0.133645,-0.812425,-0.187512,-0.535673,-0.058126,-0.236203,-0.261515,-0.002226,0.020746,0.076332,-0.012627,0.550293,0.069037
1403715308157143040,0.021253,-0.965283,1.184474,0.126300,-0.814733,-0.178455,-0.537042,-0.044585,-0.206837,-0.248096,-0.002226,0.020746,0.076332,-0.012627,0.550298,0.069037
1403715308257143040,0.017617,-0.983342,1.159378,0.113998,-0.817951,-0.162273,-0.540026,-0.030370,-0.153003,-0.255449,-0.002226,0.020746,0.076332,-0.012627,0.550309,0.069036
1403715308307142912,0.016342,-0.990425,1.146696,0.107610,-0.819479,-0.154734,-0.541232,-0.022084,-0.127102,-0.253318,-0.002226,0.020746,0.076332,-0.012627,0.550314,0.069036
1403715308357143040,0.015487,-0.995984,1.134293,0.102742,-0.820520,-0.146972,-0.542763,-0.010836,-0.093263,-0.249870,-0.002226,0.020746,0.076332,-0.012627,0.550320,0.069035
1403715308407143168,0.014916,-1.000008,1.121757,0.099290,-0.822020,-0.139687,-0.543058,-0.006341,-0.066519,-0.250666,-0.002226,0.020746,0.076332,-0.012627,0.550325,0.069034
1403715308457143040,0.014834,-1.002540,1.109295,0.097512,-0.823032,-0.132967,-0.543535,-0.001282,-0.035290,-0.247721,-0.002226,0.020745,0.076332,-0.012627,0.550330,0.069034
1403715308557143040,0.016568,-1.003166,1.087795,0.099075,-0.824270,-0.121242,-0.544118,0.029067,0.016707,-0.174060,-0.002226,0.020745,0.076332,-0.012627,0.550341,0.069032
1403715308607142912,0.018621,-1.001981,1.080648,0.100708,-0.824986,-0.116886,-0.543686,0.057036,0.029364,-0.110102,-0.002226,0.020745,0.076332,-0.012627,0.550346,0.069032
1403715308657143040,0.021775,-1.000408,1.076373,0.101909,-0.825252,-0.114032,-0.543664,0.074507,0.035948,-0.061866,-0.002226,0.020745,0.076332,-0.012627,0.550351,0.069031
1403715308757143040,0.031313,-0.996188,1.075661,0.104391,-0.826174,-0.110053,-0.542612,0.115506,0.045032,0.048705,-0.002226,0.020745,0.076332,-0.012627,0.550362,0.069029
1403715308807142912,0.037727,-0.993758,1.079104,0.104779,-0.826722,-0.109760,-0.541761,0.140200,0.050036,0.087801,-0.002226,0.020745,0.076332,-0.012627,0.550367,0.069028
1403715308857143040,0.045257,-0.991230,1.084055,0.106269,-0.827453,-0.108935,-0.540520,0.161547,0.049501,0.102558,-0.002226,0.020745,0.076332,-0.012628,0.550372,0.069028
1403715308907143168,0.053731,-0.988697,1.089068,0.108398,-0.828080,-0.108300,-0.539263,0.182552,0.053776,0.098798,-0.002226,0.020745,0.076332,-0.012628,0.550377,0.069027
1403715308957143040,0.063566,-0.986015,1.094160,0.110864,-0.827776,-0.108014,-0.539286,0.211004,0.053800,0.102270,-0.002225,0.020745,0.076332,-0.012628,0.550382,0.069026
1403715309057143040,0.087148,-0.980473,1.104111,0.118393,-0.824929,-0.107506,-0.542142,0.259283,0.051157,0.100437,-0.002225,0.020745,0.076332,-0.012628,0.550392,0.069024
1403715309107142912,0.100412,-0.978129,1.108525,0.123288,-0.823480,-0.106912,-0.543370,0.273049,0.039190,0.089608,-0.002225,0.020745,0.076332,-0.012628,0.550398,0.069023
1403715309157143040,0.114544,-0.976352,1.112661,0.127371,-0.821469,-0.107361,-0.545379,0.286744,0.033613,0.076777,-0.002225,0.020745,0.076332,-0.012628,0.550403,0.069021
1403715309257143040,0.144995,-0.974755,1.121648,0.139169,-0.813688,-0.106242,-0.554308,0.316172,-0.006157,0.100211,-0.002225,0.020745,0.076332,-0.012628,0.550413,0.069019
1403715309307142912,0.160894,-0.975777,1.126248,0.143963,-0.808655,-0.106724,-0.560323,0.320367,-0.032336,0.083983,-0.002225,0.020745,0.076332,-0.012628,0.550418,0.069018
1403715309357143040,0.176852,-0.978228,1.129953,0.144687,-0.806149,-0.110056,-0.563097,0.316240,-0.064259,0.062344,-0.002225,0.020745,0.076332,-0.012628,0.550423,0.069017
1403715309407143168,0.192637,-0.982047,1.133038,0.142721,-0.804968,-0.115460,-0.564205,0.312414,-0.088486,0.059815,-0.002225,0.020745,0.076332,-0.012628,0.550428,0.069016
1403715309457143040,0.208106,-0.987073,1.136138,0.139741,-0.804573,-0.121189,-0.564313,0.307107,-0.112477,0.066002,-0.002225,0.020745,0.076332,-0.012628,0.550433,0.069015
1403715309557143040,0.238073,-0.999634,1.143046,0.135027,-0.804051,-0.131278,-0.563946,0.294529,-0.130557,0.080499,-0.002225,0.020745,0.076332,-0.012629,0.550443,0.069012
1403715309607142912,0.252538,-1.006233,1.147118,0.133698,-0.803689,-0.134942,-0.563915,0.281736,-0.137351,0.079982,-0.002225,0.020745,0.076332,-0.012629,0.550448,0.069011
1403715309657143040,0.266360,-1.013223,1.150878,0.133479,-0.803338,-0.137937,-0.563743,0.269844,-0.140829,0.065671,-0.002225,0.020745,0.076332,-0.012629,0.550453,0.069010
1403715309757143040,0.292012,-1.027484,1.157552,0.136281,-0.803853,-0.140880,-0.561605,0.238993,-0.146157,0.075093,-0.002225,0.020745,0.076332,-0.012629,0.550463,0.069008
1403715309807142912,0.303668,-1.034935,1.161286,0.139578,-0.804377,-0.141189,-0.559966,0.230739,-0.147160,0.067985,-0.002225,0.020745,0.076332,-0.012629,0.550468,0.069007
1403715309857143040,0.315011,-1.042673,1.164585,0.144384,-0.805414,-0.139665,-0.557634,0.228290,-0.159245,0.062726,-0.002225,0.020745,0.076332,-0.012630,0.550473,0.069005
1403715309907143168,0.326407,-1.050548,1.167513,0.150173,-0.806860,-0.137465,-0.554553,0.227706,-0.163003,0.054684,-0.002225,0.020745,0.076332,-0.012630,0.550478,0.069004
1403715309957143040,0.337751,-1.059442,1.169815,0.155425,-0.806852,-0.135257,-0.553659,0.224935,-0.191684,0.036332,-0.002225,0.020745,0.076331,-0.012630,0.550483,0.069003
1403715310057143040,0.361758,-1.079872,1.173038,0.163310,-0.802423,-0.130906,-0.558848,0.255776,-0.229390,0.026007,-0.002225,0.020745,0.076331,-0.012630,0.550492,0.069001
1403715310107142912,0.374552,-1.092216,1.174319,0.164073,-0.799306,-0.128299,-0.563675,0.253673,-0.266034,0.022999,-0.002225,0.020745,0.076331,-0.012630,0.550497,0.068999
1403715310157143040,0.387050,-1.106402,1.175487,0.162911,-0.796176,-0.125319,-0.569086,0.246599,-0.303101,0.022503,-0.002225,0.020745,0.076331,-0.012630,0.550502,0.068998
1403715310257143040,0.410900,-1.140675,1.178684,0.151320,-0.792440,-0.121229,-0.578313,0.223928,-0.381763,0.035360,-0.002225,0.020745,0.076331,-0.012631,0.550512,0.068996
1403715310307142912,0.421296,-1.160569,1.180696,0.141548,-0.791470,-0.120023,-0.582353,0.193510,-0.411588,0.045217,-0.002225,0.020745,0.076331,-0.012631,0.550517,0.068994
1403715310357143040,0.430075,-1.181571,1.183163,0.132429,-0.791437,-0.117100,-0.585131,0.158062,-0.428626,0.062193,-0.002225,0.020745,0.076331,-0.012631,0.550522,0.068993
1403715310407143168,0.437035,-1.203338,1.185868,0.123675,-0.792211,-0.112818,-0.586838,0.118690,-0.442594,0.051444,-0.002225,0.020745,0.076331,-0.012631,0.550527,0.068992
1403715310457143040,0.442329,-1.225569,1.188523,0.115552,-0.793906,-0.107091,-0.587277,0.094980,-0.445405,0.042333,-0.002225,0.020745,0.076331,-0.012631,0.550531,0.068991
1403715310557143040,0.448810,-1.270014,1.192902,0.101734,-0.801061,-0.096936,-0.581855,0.042145,-0.439768,0.043358,-0.002225,0.020745,0.076331,-0.012632,0.550541,0.068988
1403715310607142912,0.450181,-1.291954,1.195340,0.095923,-0.805421,-0.092765,-0.577488,0.021375,-0.435443,0.057061,-0.002225,0.020745,0.076331,-0.012632,0.550546,0.068987
1403715310657143040,0.450916,-1.313405,1.198018,0.091083,-0.809722,-0.089069,-0.572819,0.005619,-0.422695,0.048307,-0.002225,0.020745,0.076331,-0.012632,0.550551,0.068985
1403715310757143040,0.450877,-1.354460,1.202645,0.084130,-0.816168,-0.082853,-0.565622,-0.000885,-0.393337,0.048952,-0.002225,0.020745,0.076331,-0.012633,0.550560,0.068982
1403715310807142912,0.450993,-1.373811,1.204906,0.082544,-0.817981,-0.080130,-0.563624,-0.000040,-0.381422,0.048535,-0.002225,0.020745,0.076331,-0.012633,0.550565,0.068981
1403715310857143040,0.451047,-1.392558,1.207083,0.081433,-0.818868,-0.077409,-0.562878,0.003859,-0.369040,0.042301,-0.002225,0.020745,0.076331,-0.012633,0.550569,0.068980
1403715310907143168,0.451461,-1.410623,1.209277,0.080608,-0.819264,-0.075028,-0.562743,0.009929,-0.354133,0.043161,-0.002225,0.020745,0.076332,-0.012634,0.550574,0.068978
1403715310957143040,0.452052,-1.428163,1.211709,0.080501,-0.820175,-0.072372,-0.561778,0.011536,-0.348538,0.051740,-0.002225,0.020745,0.076332,-0.012634,0.550579,0.068977
1403715311057143040,0.453359,-1.461910,1.214573,0.084232,-0.823004,-0.064656,-0.558022,0.021196,-0.330426,0.026319,-0.002225,0.020745,0.076332,-0.012635,0.550588,0.068974
1403715311107142912,0.454828,-1.478229,1.215465,0.085933,-0.824244,-0.061308,-0.556308,0.039059,-0.324915,0.011685,-0.002225,0.020745,0.076332,-0.012635,0.550593,0.068973
1403715311157143040,0.457225,-1.494390,1.216024,0.087752,-0.825208,-0.058286,-0.554919,0.052391,-0.321502,0.006280,-0.002225,0.020745,0.076332,-0.012636,0.550597,0.068971
1403715311257143040,0.464380,-1.526982,1.216676,0.091765,-0.826059,-0.052472,-0.553581,0.091244,-0.331943,0.004766,-0.002225,0.020746,0.076332,-0.012637,0.550606,0.068969
1403715311307142912,0.469382,-1.543654,1.217003,0.093587,-0.826551,-0.050012,-0.552769,0.105618,-0.338511,0.005949,-0.002225,0.020746,0.076332,-0.012637,0.550611,0.068967
1403715311357143040,0.475390,-1.560795,1.217511,0.094878,-0.827385,-0.048197,-0.551462,0.133592,-0.348587,0.022237,-0.002225,0.020746,0.076332,-0.012637,0.550615,0.068966
1403715311407143168,0.482868,-1.578436,1.219078,0.093410,-0.827934,-0.048164,-0.550890,0.165749,-0.358371,0.041225,-0.002225,0.020746,0.076332,-0.012638,0.550620,0.068965
1403715311457143040,0.491580,-1.596607,1.221262,0.090047,-0.828481,-0.049709,-0.550491,0.183717,-0.369182,0.048702,-0.002225,0.020746,0.076332,-0.012638,0.550624,0.068963
1403715311557143040,0.512014,-1.634531,1.226171,0.081047,-0.828380,-0.053879,-0.551647,0.224621,-0.381687,0.049325,-0.002224,0.020746,0.076332,-0.012640,0.550633,0.068960
1403715311607142912,0.523763,-1.653498,1.229087,0.078254,-0.827837,-0.055002,-0.552755,0.243518,-0.376519,0.065111,-0.002224,0.020746,0.076332,-0.012640,0.550637,0.068959
1403715311657143040,0.536353,-1.672140,1.232048,0.075744,-0.827392,-0.055704,-0.553699,0.258691,-0.374547,0.051858,-0.002224,0.020746,0.076332,-0.012641,0.550641,0.068958
1403715311757143040,0.563635,-1.708374,1.237142,0.076291,-0.826457,-0.053398,-0.555245,0.284622,-0.359909,0.043527,-0.002224,0.020746,0.076332,-0.012642,0.550650,0.068955
1403715311807142912,0.578580,-1.726175,1.239548,0.076917,-0.826195,-0.051598,-0.555719,0.308978,-0.357262,0.044628,-0.002224,0.020746,0.076332,-0.012642,0.550654,0.068954
1403715311857143040,0.594339,-1.744027,1.241933,0.078821,-0.825768,-0.048306,-0.556382,0.321424,-0.355942,0.047674,-0.002224,0.020746,0.076332,-0.012643,0.550658,0.068952
1403715311907143168,0.610789,-1.761580,1.244738,0.079039,-0.825034,-0.046163,-0.557620,0.332898,-0.348596,0.059318,-0.002224,0.020746,0.076332,-0.012644,0.550662,0.068951
1403715311957143040,0.627785,-1.779125,1.247503,0.077301,-0.824935,-0.045183,-0.558090,0.351111,-0.351644,0.054759,-0.002224,0.020746,0.076332,-0.012644,0.550666,0.068949
1403715312057143040,0.664667,-1.813827,1.252711,0.069582,-0.825227,-0.046201,-0.558592,0.384196,-0.343675,0.048207,-0.002224,0.020746,0.076332,-0.012645,0.550674,0.068947
1403715312107142912,0.684117,-1.830919,1.255328,0.066805,-0.824665,-0.046024,-0.559773,0.389954,-0.341952,0.048066,-0.002224,0.020746,0.076332,-0.012646,0.550678,0.068945
1403715312157143040,0.703699,-1.847641,1.258063,0.063553,-0.824206,-0.046162,-0.560816,0.394778,-0.328272,0.053220,-0.002224,0.020746,0.076332,-0.012647,0.550682,0.068944
1403715312257143040,0.744000,-1.879239,1.263878,0.060041,-0.824187,-0.044734,-0.561347,0.409194,-0.311606,0.060581,-0.002224,0.020746,0.076332,-0.012648,0.550690,0.068941
